20-05-2024,08:00,113,746216528-77
23-05-2024,09:30,112,832125052-14
28-06-2024,08:30,115,362786681-90
20-05-2024,08:00,121,332037569-51
23-05-2024,08:30,115,546821152-19
28-06-2024,09:00,111,057683786-50
15-07-2023,09:30,119,832125052-14
10-08-2025,10:00,118,626555796-31
03-09-2023,10:30,116,818123125-20
05-10-2024,11:00,117,746216528-77
18-11-2025,11:30,120,816437103-38
22-12-2023,08:00,121,332037569-51
29-01-2024,09:30,114,374649735-34
18-04-2023,08:45,114,711291568-69
15-03-2024,08:30,119,126379438-66
12-01-2023,08:10,121,541141688-42
05-07-2025,14:20,112,544743539-00
10-12-2024,10:30,120,150798760-93
03-09-2023,10:30,119,126379438-66
05-10-2024,11:00,120,541141688-42
18-11-2025,11:30,121,818123125-20
22-12-2023,08:00,118,626555796-31
29-01-2024,09:30,117,626555796-31
18-04-2023,08:45,116,332037569-51
15-03-2024,08:30,115,541141688-42
12-01-2023,08:10,114,057683786-50
05-07-2025,14:20,113,057683786-50
10-12-2024,10:30,112,816437103-38
07-06-2023,15:45,111,126379438-66
08-08-2024,12:15,117,546821152-19
20-09-2025,09:00,120,711291568-69
25-10-2023,10:00,116,544743539-00
11-11-2024,16:30,113,150798760-93
03-09-2023,10:30,111,994875221-60
05-10-2024,11:00,112,220146399-93
18-11-2025,11:30,113,237178896-00
22-12-2023,08:00,115,541141688-43
29-01-2024,09:30,118,114722436-84
18-04-2023,08:45,120,021466854-51
15-03-2024,08:30,111,251479315-50
12-01-2023,08:10,112,150798760-93
05-07-2025,14:20,111,544743539-00
10-12-2024,10:30,114,541141688-42
07-06-2023,15:45,120,126379438-66
08-08-2024,12:15,116,332037569-51
20-09-2025,09:00,121,057683786-50
25-10-2023,10:00,116,746216528-77
11-11-2024,16:30,117,994875221-60
17-02-2025,17:45,115,220146399-93
14-05-2023,13:20,112,237178896-00
09-08-2024,08:40,114,541141688-43
23-06-2025,10:45,117,114722436-84
30-07-2023,14:10,116,251479315-50
05-04-2022,09:15,119,021466854-51
10-08-2022,16:00,117,114722436-84
22-11-2022,10:20,119,544743539-00
15-02-2022,13:50,114,541141688-42
20-05-2022,11:30,120,374649735-34